tick,timestamp,agent_id,lat,lon,is_traveling,arrived,step_count,route_edge_count
262,2019-07-18T04:50:00,agent_0001,41.853655,-87.63272,False,True,5,0
262,2019-07-18T04:50:00,agent_0003,41.790937,-87.724478,False,True,16,0
262,2019-07-18T04:50:00,agent_0004,41.94168,-87.657907,False,True,12,0
262,2019-07-18T04:50:00,agent_0005,41.692805,-87.705708,False,True,23,0
263,2019-07-18T04:55:00,agent_0000,41.81378,-87.6262,False,True,16,0
263,2019-07-18T04:55:00,agent_0001,41.853655,-87.63272,False,True,5,0
263,2019-07-18T04:55:00,agent_0003,41.790937,-87.724478,False,True,16,0
263,2019-07-18T04:55:00,agent_0004,41.94168,-87.657907,False,True,12,0
263,2019-07-18T04:55:00,agent_0005,41.692805,-87.705708,False,True,23,0
264,2019-07-18T05:00:00,agent_0000,41.81378,-87.6262,False,True,16,0
264,2019-07-18T05:00:00,agent_0001,41.853655,-87.63272,False,True,5,0
264,2019-07-18T05:00:00,agent_0003,41.790937,-87.724478,False,True,16,0
264,2019-07-18T05:00:00,agent_0004,41.94168,-87.657907,False,True,12,0
264,2019-07-18T05:00:00,agent_0005,41.692805,-87.705708,False,True,23,0
265,2019-07-18T05:05:00,agent_0000,41.81378,-87.6262,False,True,16,0
265,2019-07-18T05:05:00,agent_0001,41.853655,-87.63272,False,True,5,0
265,2019-07-18T05:05:00,agent_0003,41.790937,-87.724478,False,True,16,0
265,2019-07-18T05:05:00,agent_0004,41.94168,-87.657907,False,True,12,0
265,2019-07-18T05:05:00,agent_0005,41.692805,-87.705708,False,True,23,0
266,2019-07-18T05:10:00,agent_0000,41.81378,-87.6262,False,True,16,0
266,2019-07-18T05:10:00,agent_0001,41.853655,-87.63272,False,True,5,0
266,2019-07-18T05:10:00,agent_0003,41.790937,-87.724478,False,True,16,0
266,2019-07-18T05:10:00,agent_0004,41.94168,-87.657907,False,True,12,0
266,2019-07-18T05:10:00,agent_0005,41.692805,-87.705708,False,True,23,0
267,2019-07-18T05:15:00,agent_0000,41.81378,-87.6262,False,True,16,0
267,2019-07-18T05:15:00,agent_0001,41.853655,-87.63272,False,True,5,0
267,2019-07-18T05:15:00,agent_0003,41.790937,-87.724478,False,True,16,0
267,2019-07-18T05:15:00,agent_0004,41.94168,-87.657907,False,True,12,0
267,2019-07-18T05:15:00,agent_0005,41.692805,-87.705708,False,True,23,0
268,2019-07-18T05:20:00,agent_0000,41.81378,-87.6262,False,True,16,0
268,2019-07-18T05:20:00,agent_0001,41.853655,-87.63272,False,True,5,0
268,2019-07-18T05:20:00,agent_0003,41.790937,-87.724478,False,True,16,0
268,2019-07-18T05:20:00,agent_0004,41.94168,-87.657907,False,True,12,0
268,2019-07-18T05:20:00,agent_0005,41.692805,-87.705708,False,True,23,0
269,2019-07-18T05:25:00,agent_0000,41.81378,-87.6262,False,True,16,0
269,2019-07-18T05:25:00,agent_0001,41.853655,-87.63272,False,True,5,0
269,2019-07-18T05:25:00,agent_0003,41.790937,-87.724478,False,True,16,0
269,2019-07-18T05:25:00,agent_0004,41.94168,-87.657907,False,True,12,0
269,2019-07-18T05:25:00,agent_0005,41.692805,-87.705708,False,True,23,0
270,2019-07-18T05:30:00,agent_0000,41.81378,-87.6262,False,True,16,0
270,2019-07-18T05:30:00,agent_0001,41.853655,-87.63272,False,True,5,0
270,2019-07-18T05:30:00,agent_0003,41.790937,-87.724478,False,True,16,0
270,2019-07-18T05:30:00,agent_0004,41.94168,-87.657907,False,True,12,0
270,2019-07-18T05:30:00,agent_0005,41.692805,-87.705708,False,True,23,0
271,2019-07-18T05:35:00,agent_0000,41.81378,-87.6262,False,True,16,0
271,2019-07-18T05:35:00,agent_0001,41.853655,-87.63272,False,True,5,0
271,2019-07-18T05:35:00,agent_0003,41.790937,-87.724478,False,True,16,0
271,2019-07-18T05:35:00,agent_0004,41.94168,-87.657907,False,True,12,0
271,2019-07-18T05:35:00,agent_0005,41.692805,-87.705708,False,True,23,0
272,2019-07-18T05:40:00,agent_0000,41.81378,-87.6262,False,True,16,0
272,2019-07-18T05:40:00,agent_0001,41.853655,-87.63272,False,True,5,0
272,2019-07-18T05:40:00,agent_0003,41.790937,-87.724478,False,True,16,0
272,2019-07-18T05:40:00,agent_0004,41.94168,-87.657907,False,True,12,0
272,2019-07-18T05:40:00,agent_0005,41.692805,-87.705708,False,True,23,0
273,2019-07-18T05:45:00,agent_0000,41.81378,-87.6262,False,True,16,0
273,2019-07-18T05:45:00,agent_0001,41.853655,-87.63272,False,True,5,0
273,2019-07-18T05:45:00,agent_0003,41.790937,-87.724478,False,True,16,0
273,2019-07-18T05:45:00,agent_0004,41.94168,-87.657907,False,True,12,0
273,2019-07-18T05:45:00,agent_0005,41.692805,-87.705708,False,True,23,0
274,2019-07-18T05:50:00,agent_0000,41.81378,-87.6262,False,True,16,0
274,2019-07-18T05:50:00,agent_0001,41.853655,-87.63272,False,True,5,0
274,2019-07-18T05:50:00,agent_0003,41.790937,-87.724478,False,True,16,0
274,2019-07-18T05:50:00,agent_0004,41.94168,-87.657907,False,True,12,0
274,2019-07-18T05:50:00,agent_0005,41.692805,-87.705708,False,True,23,0
275,2019-07-18T05:55:00,agent_0000,41.81378,-87.6262,False,True,16,0
275,2019-07-18T05:55:00,agent_0001,41.853655,-87.63272,False,True,5,0
275,2019-07-18T05:55:00,agent_0003,41.790937,-87.724478,False,True,16,0
275,2019-07-18T05:55:00,agent_0004,41.94168,-87.657907,False,True,12,0
275,2019-07-18T05:55:00,agent_0005,41.692805,-87.705708,False,True,23,0
276,2019-07-18T06:00:00,agent_0000,41.81378,-87.6262,False,True,16,0
276,2019-07-18T06:00:00,agent_0001,41.853655,-87.63272,False,True,5,0
276,2019-07-18T06:00:00,agent_0003,41.790937,-87.724478,False,True,16,0
276,2019-07-18T06:00:00,agent_0004,41.94168,-87.657907,False,True,12,0
276,2019-07-18T06:00:00,agent_0005,41.692805,-87.705708,False,True,23,0
277,2019-07-18T06:05:00,agent_0000,41.81378,-87.6262,False,True,16,0
277,2019-07-18T06:05:00,agent_0001,41.853655,-87.63272,False,True,5,0
277,2019-07-18T06:05:00,agent_0003,41.790937,-87.724478,False,True,16,0
277,2019-07-18T06:05:00,agent_0004,41.94168,-87.657907,False,True,12,0
277,2019-07-18T06:05:00,agent_0005,41.692805,-87.705708,False,True,23,0
278,2019-07-18T06:10:00,agent_0000,41.81378,-87.6262,False,True,16,0
278,2019-07-18T06:10:00,agent_0001,41.853655,-87.63272,False,True,5,0
278,2019-07-18T06:10:00,agent_0003,41.790937,-87.724478,False,True,16,0
278,2019-07-18T06:10:00,agent_0004,41.94168,-87.657907,False,True,12,0
278,2019-07-18T06:10:00,agent_0005,41.692805,-87.705708,False,True,23,0
279,2019-07-18T06:15:00,agent_0000,41.81378,-87.6262,False,True,16,0
279,2019-07-18T06:15:00,agent_0001,41.853655,-87.63272,False,True,5,0
279,2019-07-18T06:15:00,agent_0003,41.790937,-87.724478,False,True,16,0
279,2019-07-18T06:15:00,agent_0004,41.94168,-87.657907,False,True,12,0
279,2019-07-18T06:15:00,agent_0005,41.692805,-87.705708,False,True,23,0
280,2019-07-18T06:20:00,agent_0000,41.81378,-87.6262,False,True,16,0
280,2019-07-18T06:20:00,agent_0001,41.853655,-87.63272,False,True,5,0
280,2019-07-18T06:20:00,agent_0003,41.790937,-87.724478,False,True,16,0
280,2019-07-18T06:20:00,agent_0004,41.94168,-87.657907,False,True,12,0
280,2019-07-18T06:20:00,agent_0005,41.692805,-87.705708,False,True,23,0
281,2019-07-18T06:25:00,agent_0000,41.81378,-87.6262,False,True,16,0
281,2019-07-18T06:25:00,agent_0001,41.853655,-87.63272,False,True,5,0
281,2019-07-18T06:25:00,agent_0003,41.790937,-87.724478,False,True,16,0
281,2019-07-18T06:25:00,agent_0004,41.94168,-87.657907,False,True,12,0
281,2019-07-18T06:25:00,agent_0005,41.692805,-87.705708,False,True,23,0
282,2019-07-18T06:30:00,agent_0000,41.81378,-87.6262,False,True,16,0
282,2019-07-18T06:30:00,agent_0001,41.853655,-87.63272,False,True,5,0
282,2019-07-18T06:30:00,agent_0003,41.790937,-87.724478,False,True,16,0
282,2019-07-18T06:30:00,agent_0004,41.94168,-87.657907,False,True,12,0
282,2019-07-18T06:30:00,agent_0005,41.692805,-87.705708,False,True,23,0
283,2019-07-18T06:35:00,agent_0000,41.81378,-87.6262,False,True,16,0
283,2019-07-18T06:35:00,agent_0001,41.853655,-87.63272,False,True,5,0
283,2019-07-18T06:35:00,agent_0003,41.790937,-87.724478,False,True,16,0
283,2019-07-18T06:35:00,agent_0004,41.94168,-87.657907,False,True,12,0
283,2019-07-18T06:35:00,agent_0005,41.692805,-87.705708,False,True,23,0
284,2019-07-18T06:40:00,agent_0000,41.81378,-87.6262,False,True,16,0
284,2019-07-18T06:40:00,agent_0001,41.853655,-87.63272,False,True,5,0
284,2019-07-18T06:40:00,agent_0003,41.790937,-87.724478,False,True,16,0
284,2019-07-18T06:40:00,agent_0004,41.94168,-87.657907,False,True,12,0
284,2019-07-18T06:40:00,agent_0005,41.692805,-87.705708,False,True,23,0
285,2019-07-18T06:45:00,agent_0000,41.81378,-87.6262,False,True,16,0
285,2019-07-18T06:45:00,agent_0001,41.853655,-87.63272,False,True,5,0
285,2019-07-18T06:45:00,agent_0003,41.790937,-87.724478,False,True,16,0
285,2019-07-18T06:45:00,agent_0004,41.94168,-87.657907,False,True,12,0
285,2019-07-18T06:45:00,agent_0005,41.692805,-87.705708,False,True,23,0
286,2019-07-18T06:50:00,agent_0000,41.81378,-87.6262,False,True,16,0
286,2019-07-18T06:50:00,agent_0001,41.853655,-87.63272,False,True,5,0
286,2019-07-18T06:50:00,agent_0003,41.790937,-87.724478,False,True,16,0
286,2019-07-18T06:50:00,agent_0004,41.94168,-87.657907,False,True,12,0
286,2019-07-18T06:50:00,agent_0005,41.692805,-87.705708,False,True,23,0
287,2019-07-18T06:55:00,agent_0000,41.81378,-87.6262,False,True,16,0
287,2019-07-18T06:55:00,agent_0001,41.853655,-87.63272,False,True,5,0
287,2019-07-18T06:55:00,agent_0003,41.790937,-87.724478,False,True,16,0
287,2019-07-18T06:55:00,agent_0004,41.94168,-87.657907,False,True,12,0
287,2019-07-18T06:55:00,agent_0005,41.692805,-87.705708,False,True,23,0
288,2019-07-18T07:00:00,agent_0000,41.81378,-87.6262,False,True,16,0
288,2019-07-18T07:00:00,agent_0001,41.853655,-87.63272,False,True,5,0
288,2019-07-18T07:00:00,agent_0003,41.790937,-87.724478,False,True,16,0
288,2019-07-18T07:00:00,agent_0004,41.94168,-87.657907,False,True,12,0
288,2019-07-18T07:00:00,agent_0005,41.692805,-87.705708,False,True,23,0
